record_id,clip_index,label,seq_len
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,998,4,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,999,4,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1000,4,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1001,4,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1002,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1003,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1004,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1005,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1006,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1007,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1008,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1009,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1010,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1011,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1012,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1013,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1014,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1015,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1016,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1017,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1018,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1019,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1020,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1021,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1022,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1023,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1024,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1025,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1026,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1027,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1028,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1029,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1030,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1031,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1032,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1033,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1034,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1035,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1036,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1037,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1038,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1039,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1040,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1041,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1042,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1043,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1044,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1045,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1046,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1047,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1048,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1049,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1050,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1051,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1052,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1053,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1054,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1055,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1056,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1057,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1058,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1059,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1060,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1061,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1062,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1063,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1064,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1065,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1066,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1067,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1068,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1069,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1070,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1071,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1072,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1073,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1074,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1075,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1076,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1077,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1078,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1079,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1080,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1081,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1082,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1083,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1084,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1085,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1086,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1087,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1088,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1089,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1090,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1091,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1092,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1093,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1094,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1095,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1096,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1097,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1098,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1099,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1100,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1101,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1102,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1103,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1104,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1105,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1106,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1107,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1108,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1109,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1110,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1111,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1112,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1113,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1114,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1115,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1116,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1117,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1118,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1119,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1120,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1121,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,0,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,1,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,2,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,3,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,4,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,5,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,6,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,7,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,8,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,9,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,10,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,11,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,12,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,13,1,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,14,1,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,15,1,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,16,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,17,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,18,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,19,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,20,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,21,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,22,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,23,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,24,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,25,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,26,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,27,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,28,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,29,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,30,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,31,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,32,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,33,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,34,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,35,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,36,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,37,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,38,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,39,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,40,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,41,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,42,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,43,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,44,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,45,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,46,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,47,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,48,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,49,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,50,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,51,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,52,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,53,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,54,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,55,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,56,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,57,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,58,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,59,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,60,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,61,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,62,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,63,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,64,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,65,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,66,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,67,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,68,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,69,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,70,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,71,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,72,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,73,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,74,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,75,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,76,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,77,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,78,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,79,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,80,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,81,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,82,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,83,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,84,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,85,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,86,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,87,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,88,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,89,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,90,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,91,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,92,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,93,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,94,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,95,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,96,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,97,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,98,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,99,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,100,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,101,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,102,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,103,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,104,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,105,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,106,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,107,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,108,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,109,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,110,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,111,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,112,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,113,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,114,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,115,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,116,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,117,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,118,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,119,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,120,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,121,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,122,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,123,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,124,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,125,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,126,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,127,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,128,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,129,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,130,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,131,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,132,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,133,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,134,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,135,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,136,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,137,3,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,138,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,139,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,140,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,141,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,142,1,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,143,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,144,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,145,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,146,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,147,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,148,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,149,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,150,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,151,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,152,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,153,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,154,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,155,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,156,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,157,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,158,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,159,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,160,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,161,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,162,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,163,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,164,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,165,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,166,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,167,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,168,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,169,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,170,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,171,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,172,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,173,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,174,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,175,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,176,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,177,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,178,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,179,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,180,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,181,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,182,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,183,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,184,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,185,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,186,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,187,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,188,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,189,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,190,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,191,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,192,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,193,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,194,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,195,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,196,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,197,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,198,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,199,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,200,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,201,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,202,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,203,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,204,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,205,4,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,206,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,207,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,208,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,209,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,210,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,211,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,212,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,213,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,214,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,215,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,216,0,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,217,1,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,218,1,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,219,1,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,220,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,221,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,222,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,223,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,224,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,225,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,226,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,227,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,228,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,229,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,230,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,231,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,232,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,233,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,234,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,235,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,236,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,237,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,238,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,239,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,240,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,241,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,242,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,243,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,244,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,245,2,7500
d3cadb78-cb8c-5a6e-885c-392e457c68b1.h5,246,2,7500
